=== Game Log Started at 2026-09-06 08:26:23 ===
[2026-09-06 08:26:23.062] [INFO] [App] Application started
[2026-09-06 08:26:23.063] [INFO] [App] MainPage initialized
[2026-09-06 08:26:23.063] [INFO] [App] Monster encounters DISABLED for debugging
[2026-09-06 08:26:23.063] [INFO] [Test] Logging system test started
[2026-09-06 08:26:23.064] [StairTransition] Level change via stairs | { fromLevel = 0, toLevel = 1, fromTile = { X = 32, Y = 32 }, toTile = { X = 32, Y = 32 }, stairType = 2 }
[2026-09-06 08:26:23.065] [MovementBlock] Player movement blocked | { position = { X = 128, Y = 128 }, direction = north, reason = Tile not walkable }
[2026-09-06 08:26:23.065] [WallClearing] Walls cleared around tile | { tileX = 32, tileY = 32, level = 1, wallsCleared = 4 }
[2026-09-06 08:26:23.066] [PlayerMovement] Test move | { From = { X = 32, Y = 32 }, To = { X = 33, Y = 32 } }
[2026-09-06 08:26:23.066] [WARNING] [Test] This is a warning message
[2026-09-06 08:26:23.066] [ERROR] [Test] This is an error message
[2026-09-06 08:26:23.066] [INFO] [Test] Logging system test completed
[2026-09-06 08:27:09.284] [INFO] [PlayerState] Player stats updated | { name = Mr. Sinister, stamina = 255, strength = 255, intelligence = 255 }
[2026-09-06 08:27:26.002] [PlayerMovement] Movement | [2026-09-06T15:27:25.898Z] [MOVE] Movement successful: (-25.90, -124.00)
[2026-09-06 08:27:26.002] [PlayerMovement] Movement | [2026-09-06T15:27:25.914Z] [MOVE] Movement successful: (-26.20, -124.00)
[2026-09-06 08:27:26.003] [PlayerMovement] Movement | [2026-09-06T15:27:25.931Z] [MOVE] Movement successful: (-26.50, -124.00)
[2026-09-06 08:27:26.003] [PlayerMovement] Movement | [2026-09-06T15:27:25.947Z] [MOVE] Movement successful: (-26.80, -124.00)
[2026-09-06 08:27:26.003] [PlayerMovement] Movement | [2026-09-06T15:27:25.964Z] [MOVE] Movement successful: (-27.10, -124.00)
[2026-09-06 08:27:26.003] [PlayerMovement] Movement | [2026-09-06T15:27:25.981Z] [MOVE] Movement successful: (-27.40, -124.00)
[2026-09-06 08:27:26.003] [PlayerMovement] Movement | [2026-09-06T15:27:25.997Z] [MOVE] Movement successful: (-27.70, -124.00)
[2026-09-06 08:27:26.467] [PlayerMovement] Movement | [2026-09-06T15:27:26.014Z] [MOVE] Movement successful: (-28.00, -124.00)
[2026-09-06 08:27:26.467] [PlayerMovement] Movement | [2026-09-06T15:27:26.031Z] [MOVE] Movement successful: (-28.30, -124.00)
[2026-09-06 08:27:26.467] [PlayerMovement] Movement | [2026-09-06T15:27:26.047Z] [MOVE] Movement successful: (-28.60, -124.00)
[2026-09-06 08:27:26.467] [PlayerMovement] Movement | [2026-09-06T15:27:26.064Z] [MOVE] Movement successful: (-28.90, -124.00)
[2026-09-06 08:27:26.467] [PlayerMovement] Movement | [2026-09-06T15:27:26.081Z] [MOVE] Movement successful: (-29.20, -124.00)
[2026-09-06 08:27:26.467] [PlayerMovement] Movement | [2026-09-06T15:27:26.098Z] [MOVE] Movement successful: (-29.50, -124.00)
[2026-09-06 08:27:26.468] [PlayerMovement] Movement | [2026-09-06T15:27:26.114Z] [MOVE] Movement successful: (-29.80, -124.00)
[2026-09-06 08:27:26.468] [PlayerMovement] Movement | [2026-09-06T15:27:26.131Z] [MOVE] Movement successful: (-30.10, -124.00)
[2026-09-06 08:27:26.468] [PlayerMovement] Movement | [2026-09-06T15:27:26.148Z] [MOVE] Movement successful: (-30.40, -124.00)
[2026-09-06 08:27:26.468] [PlayerMovement] Movement | [2026-09-06T15:27:26.164Z] [MOVE] Movement successful: (-30.70, -124.00)
[2026-09-06 08:27:26.468] [PlayerMovement] Movement | [2026-09-06T15:27:26.181Z] [MOVE] Movement successful: (-31.00, -124.00)
[2026-09-06 08:27:26.468] [PlayerMovement] Movement | [2026-09-06T15:27:26.198Z] [MOVE] Movement successful: (-31.30, -124.00)
[2026-09-06 08:27:26.468] [PlayerMovement] Movement | [2026-09-06T15:27:26.214Z] [MOVE] Movement successful: (-31.60, -124.00)
[2026-09-06 08:27:26.468] [PlayerMovement] Movement | [2026-09-06T15:27:26.231Z] [MOVE] Movement successful: (-31.90, -124.00)
[2026-09-06 08:27:26.468] [PlayerMovement] Movement | [2026-09-06T15:27:26.247Z] [MOVE] Movement successful: (-32.20, -124.00)
[2026-09-06 08:27:26.469] [PlayerMovement] Movement | [2026-09-06T15:27:26.264Z] [MOVE] Movement successful: (-32.50, -124.00)
[2026-09-06 08:27:26.469] [PlayerMovement] Movement | [2026-09-06T15:27:26.281Z] [MOVE] Movement successful: (-32.80, -124.00)
[2026-09-06 08:27:26.469] [PlayerMovement] Movement | [2026-09-06T15:27:26.297Z] [MOVE] Movement successful: (-33.10, -124.00)
[2026-09-06 08:27:26.469] [PlayerMovement] Movement | [2026-09-06T15:27:26.314Z] [MOVE] Movement successful: (-33.40, -124.00)
[2026-09-06 08:27:26.469] [PlayerMovement] Movement | [2026-09-06T15:27:26.331Z] [MOVE] Movement successful: (-33.70, -124.00)
[2026-09-06 08:27:26.469] [PlayerMovement] Movement | [2026-09-06T15:27:26.347Z] [MOVE] Movement successful: (-34.00, -124.00)
[2026-09-06 08:27:26.469] [PlayerMovement] Movement | [2026-09-06T15:27:26.364Z] [MOVE] Movement successful: (-34.30, -124.00)
[2026-09-06 08:27:26.469] [PlayerMovement] Movement | [2026-09-06T15:27:26.381Z] [MOVE] Movement successful: (-34.60, -124.00)
[2026-09-06 08:27:26.469] [PlayerMovement] Movement | [2026-09-06T15:27:26.398Z] [MOVE] Movement successful: (-34.90, -124.00)
[2026-09-06 08:27:26.469] [PlayerMovement] Movement | [2026-09-06T15:27:26.414Z] [MOVE] Movement successful: (-35.20, -124.00)
[2026-09-06 08:27:26.470] [PlayerMovement] Movement | [2026-09-06T15:27:26.431Z] [MOVE] Movement successful: (-35.50, -124.00)
[2026-09-06 08:27:26.470] [PlayerMovement] Movement | [2026-09-06T15:27:26.448Z] [MOVE] Movement successful: (-35.80, -124.00)
[2026-09-06 08:27:26.470] [PlayerMovement] Movement | [2026-09-06T15:27:26.464Z] [MOVE] Movement successful: (-36.10, -124.00)
[2026-09-06 08:27:26.969] [PlayerMovement] Movement | [2026-09-06T15:27:26.480Z] [MOVE] Movement successful: (-36.40, -124.00)
[2026-09-06 08:27:26.969] [PlayerMovement] Movement | [2026-09-06T15:27:26.498Z] [MOVE] Movement successful: (-36.70, -124.00)
[2026-09-06 08:27:26.969] [PlayerMovement] Movement | [2026-09-06T15:27:26.514Z] [MOVE] Movement successful: (-37.00, -124.00)
[2026-09-06 08:27:26.969] [PlayerMovement] Movement | [2026-09-06T15:27:26.531Z] [MOVE] Movement successful: (-37.30, -124.00)
[2026-09-06 08:27:26.970] [PlayerMovement] Movement | [2026-09-06T15:27:26.547Z] [MOVE] Movement successful: (-37.60, -124.00)
[2026-09-06 08:27:26.970] [PlayerMovement] Movement | [2026-09-06T15:27:26.564Z] [MOVE] Movement successful: (-37.90, -124.00)
[2026-09-06 08:27:26.970] [PlayerMovement] Movement | [2026-09-06T15:27:26.581Z] [MOVE] Movement successful: (-38.20, -124.00)
[2026-09-06 08:27:26.970] [PlayerMovement] Movement | [2026-09-06T15:27:26.598Z] [MOVE] Movement successful: (-38.50, -124.00)
[2026-09-06 08:27:26.970] [PlayerMovement] Movement | [2026-09-06T15:27:26.614Z] [MOVE] Movement successful: (-38.80, -124.00)
[2026-09-06 08:27:26.970] [PlayerMovement] Movement | [2026-09-06T15:27:26.631Z] [MOVE] Movement successful: (-39.10, -124.00)
[2026-09-06 08:27:26.971] [PlayerMovement] Movement | [2026-09-06T15:27:26.648Z] [MOVE] Movement successful: (-39.40, -124.00)
[2026-09-06 08:27:26.971] [PlayerMovement] Movement | [2026-09-06T15:27:26.664Z] [MOVE] Movement successful: (-39.70, -124.00)
[2026-09-06 08:27:26.971] [PlayerMovement] Movement | [2026-09-06T15:27:26.681Z] [MOVE] Movement successful: (-40.00, -124.00)
[2026-09-06 08:27:26.971] [PlayerMovement] Movement | [2026-09-06T15:27:26.697Z] [MOVE] Movement successful: (-40.30, -124.00)
[2026-09-06 08:27:26.971] [PlayerMovement] Movement | [2026-09-06T15:27:26.714Z] [MOVE] Movement successful: (-40.60, -124.00)
[2026-09-06 08:27:26.971] [PlayerMovement] Movement | [2026-09-06T15:27:26.731Z] [MOVE] Movement successful: (-40.90, -124.00)
[2026-09-06 08:27:26.971] [PlayerMovement] Movement | [2026-09-06T15:27:26.748Z] [MOVE] Movement successful: (-41.20, -124.00)
[2026-09-06 08:27:26.971] [PlayerMovement] Movement | [2026-09-06T15:27:26.764Z] [MOVE] Movement successful: (-41.50, -124.00)
[2026-09-06 08:27:26.971] [PlayerMovement] Movement | [2026-09-06T15:27:26.781Z] [MOVE] Movement successful: (-41.80, -124.00)
[2026-09-06 08:27:26.971] [PlayerMovement] Movement | [2026-09-06T15:27:26.797Z] [MOVE] Movement successful: (-42.10, -124.00)
[2026-09-06 08:27:26.971] [PlayerMovement] Movement | [2026-09-06T15:27:26.814Z] [MOVE] Movement successful: (-42.40, -124.00)
[2026-09-06 08:27:26.971] [PlayerMovement] Movement | [2026-09-06T15:27:26.831Z] [MOVE] Movement successful: (-42.70, -124.00)
[2026-09-06 08:27:26.972] [PlayerMovement] Movement | [2026-09-06T15:27:26.848Z] [MOVE] Movement successful: (-43.00, -124.00)
[2026-09-06 08:27:26.972] [PlayerMovement] Movement | [2026-09-06T15:27:26.864Z] [MOVE] Movement successful: (-43.30, -124.00)
[2026-09-06 08:27:26.972] [PlayerMovement] Movement | [2026-09-06T15:27:26.881Z] [MOVE] Movement successful: (-43.60, -124.00)
[2026-09-06 08:27:26.972] [PlayerMovement] Movement | [2026-09-06T15:27:26.898Z] [MOVE] Movement successful: (-43.90, -124.00)
[2026-09-06 08:27:26.972] [PlayerMovement] Movement | [2026-09-06T15:27:26.914Z] [MOVE] Movement successful: (-44.20, -124.00)
[2026-09-06 08:27:26.972] [PlayerMovement] Movement | [2026-09-06T15:27:26.931Z] [MOVE] Movement successful: (-44.50, -124.00)
[2026-09-06 08:27:26.972] [PlayerMovement] Movement | [2026-09-06T15:27:26.948Z] [MOVE] Movement successful: (-44.80, -124.00)
[2026-09-06 08:27:26.972] [PlayerMovement] Movement | [2026-09-06T15:27:26.964Z] [MOVE] Movement successful: (-45.10, -124.00)
[2026-09-06 08:27:27.472] [PlayerMovement] Movement | [2026-09-06T15:27:26.980Z] [MOVE] Movement successful: (-45.40, -124.00)
[2026-09-06 08:27:27.473] [PlayerMovement] Movement | [2026-09-06T15:27:26.998Z] [MOVE] Movement successful: (-45.70, -124.00)
[2026-09-06 08:27:27.473] [PlayerMovement] Movement | [2026-09-06T15:27:27.014Z] [MOVE] Movement successful: (-46.00, -124.00)
[2026-09-06 08:27:27.473] [PlayerMovement] Movement | [2026-09-06T15:27:27.031Z] [MOVE] Movement successful: (-46.30, -124.00)
[2026-09-06 08:27:27.473] [PlayerMovement] Movement | [2026-09-06T15:27:27.048Z] [MOVE] Movement successful: (-46.60, -124.00)
[2026-09-06 08:27:27.473] [PlayerMovement] Movement | [2026-09-06T15:27:27.064Z] [MOVE] Movement successful: (-46.90, -124.00)
[2026-09-06 08:27:27.473] [PlayerMovement] Movement | [2026-09-06T15:27:27.081Z] [MOVE] Movement successful: (-47.20, -124.00)
[2026-09-06 08:27:27.474] [PlayerMovement] Movement | [2026-09-06T15:27:27.098Z] [MOVE] Movement successful: (-47.50, -124.00)
[2026-09-06 08:27:27.474] [PlayerMovement] Movement | [2026-09-06T15:27:27.114Z] [MOVE] Movement successful: (-47.80, -124.00)
[2026-09-06 08:27:27.474] [PlayerMovement] Movement | [2026-09-06T15:27:27.131Z] [MOVE] Movement successful: (-48.10, -124.00)
[2026-09-06 08:27:27.474] [PlayerMovement] Movement | [2026-09-06T15:27:27.148Z] [MOVE] Movement successful: (-48.40, -124.00)
[2026-09-06 08:27:27.474] [PlayerMovement] Movement | [2026-09-06T15:27:27.164Z] [MOVE] Movement successful: (-48.70, -124.00)
[2026-09-06 08:27:27.474] [PlayerMovement] Movement | [2026-09-06T15:27:27.181Z] [MOVE] Movement successful: (-49.00, -124.00)
[2026-09-06 08:27:27.475] [PlayerMovement] Movement | [2026-09-06T15:27:27.198Z] [MOVE] Movement successful: (-49.30, -124.00)
[2026-09-06 08:27:27.475] [PlayerMovement] Movement | [2026-09-06T15:27:27.214Z] [MOVE] Movement successful: (-49.60, -124.00)
[2026-09-06 08:27:27.475] [PlayerMovement] Movement | [2026-09-06T15:27:27.231Z] [MOVE] Movement successful: (-49.90, -124.00)
[2026-09-06 08:27:27.475] [PlayerMovement] Movement | [2026-09-06T15:27:27.248Z] [MOVE] Movement successful: (-50.20, -124.00)
[2026-09-06 08:27:27.475] [PlayerMovement] Movement | [2026-09-06T15:27:27.264Z] [MOVE] Movement successful: (-50.50, -124.00)
[2026-09-06 08:27:27.475] [PlayerMovement] Movement | [2026-09-06T15:27:27.281Z] [MOVE] Movement successful: (-50.80, -124.00)
[2026-09-06 08:27:27.475] [PlayerMovement] Movement | [2026-09-06T15:27:27.298Z] [MOVE] Movement successful: (-51.10, -124.00)
[2026-09-06 08:27:27.475] [PlayerMovement] Movement | [2026-09-06T15:27:27.314Z] [MOVE] Movement successful: (-51.40, -124.00)
[2026-09-06 08:27:27.973] [PlayerMovement] Movement | [2026-09-06T15:27:27.714Z] [MOVE] Movement successful: (-52.00, -124.30)
[2026-09-06 08:27:27.973] [PlayerMovement] Movement | [2026-09-06T15:27:27.731Z] [MOVE] Movement successful: (-52.00, -124.60)
[2026-09-06 08:27:27.973] [PlayerMovement] Movement | [2026-09-06T15:27:27.748Z] [MOVE] Movement successful: (-52.00, -124.90)
[2026-09-06 08:27:27.974] [PlayerMovement] Movement | [2026-09-06T15:27:27.764Z] [MOVE] Movement successful: (-52.00, -125.20)
[2026-09-06 08:27:27.974] [PlayerMovement] Movement | [2026-09-06T15:27:27.781Z] [MOVE] Movement successful: (-52.00, -125.50)
[2026-09-06 08:27:27.974] [PlayerMovement] Movement | [2026-09-06T15:27:27.798Z] [MOVE] Movement successful: (-52.00, -125.80)
[2026-09-06 08:27:27.974] [PlayerMovement] Movement | [2026-09-06T15:27:27.814Z] [MOVE] Movement successful: (-52.00, -126.10)
[2026-09-06 08:27:27.974] [PlayerMovement] Movement | [2026-09-06T15:27:27.831Z] [MOVE] Movement successful: (-52.00, -126.40)
[2026-09-06 08:27:27.974] [PlayerMovement] Movement | [2026-09-06T15:27:27.847Z] [MOVE] Movement successful: (-52.00, -126.70)
[2026-09-06 08:27:27.975] [PlayerMovement] Movement | [2026-09-06T15:27:27.864Z] [MOVE] Movement successful: (-52.00, -127.00)
[2026-09-06 08:27:27.975] [PlayerMovement] Movement | [2026-09-06T15:27:27.881Z] [MOVE] Movement successful: (-52.00, -127.30)
[2026-09-06 08:27:27.975] [PlayerMovement] Movement | [2026-09-06T15:27:27.898Z] [MOVE] Movement successful: (-52.00, -127.60)
[2026-09-06 08:27:27.975] [PlayerMovement] Movement | [2026-09-06T15:27:27.914Z] [MOVE] Movement successful: (-52.00, -127.90)
[2026-09-06 08:27:27.975] [PlayerMovement] Movement | [2026-09-06T15:27:27.931Z] [MOVE] Movement successful: (-52.00, -128.20)
[2026-09-06 08:27:27.975] [PlayerMovement] Movement | [2026-09-06T15:27:27.948Z] [MOVE] Movement successful: (-52.00, -128.50)
[2026-09-06 08:27:27.975] [PlayerMovement] Movement | [2026-09-06T15:27:27.964Z] [MOVE] Movement successful: (-52.00, -128.80)
[2026-09-06 08:27:28.473] [PlayerMovement] Movement | [2026-09-06T15:27:27.981Z] [MOVE] BLOCKED: Edge wall collision
[2026-09-06 08:27:28.473] [PlayerMovement] Movement | [2026-09-06T15:27:27.981Z] [MOVE] Position: (-52.00, -128.80)
[2026-09-06 08:27:28.473] [PlayerMovement] Movement | [2026-09-06T15:27:27.981Z] [MOVE] Target tile: (19, 0), type: 0
[2026-09-06 08:27:28.474] [PlayerMovement] Movement | [2026-09-06T15:27:27.981Z] [MOVE] Edge collision: true
[2026-09-06 08:27:28.474] [PlayerMovement] Movement | [2026-09-06T15:27:27.998Z] [MOVE] BLOCKED: Edge wall collision
[2026-09-06 08:27:28.474] [PlayerMovement] Movement | [2026-09-06T15:27:27.998Z] [MOVE] Position: (-52.00, -128.80)
[2026-09-06 08:27:28.474] [PlayerMovement] Movement | [2026-09-06T15:27:27.998Z] [MOVE] Target tile: (19, 0), type: 0
[2026-09-06 08:27:28.474] [PlayerMovement] Movement | [2026-09-06T15:27:27.998Z] [MOVE] Edge collision: true
[2026-09-06 08:27:28.474] [PlayerMovement] Movement | [2026-09-06T15:27:28.014Z] [MOVE] BLOCKED: Edge wall collision
[2026-09-06 08:27:28.474] [PlayerMovement] Movement | [2026-09-06T15:27:28.014Z] [MOVE] Position: (-52.00, -128.80)
[2026-09-06 08:27:28.475] [PlayerMovement] Movement | [2026-09-06T15:27:28.014Z] [MOVE] Target tile: (19, 0), type: 0
[2026-09-06 08:27:28.475] [PlayerMovement] Movement | [2026-09-06T15:27:28.014Z] [MOVE] Edge collision: true
[2026-09-06 08:27:28.475] [PlayerMovement] Movement | [2026-09-06T15:27:28.031Z] [MOVE] BLOCKED: Edge wall collision
[2026-09-06 08:27:28.475] [PlayerMovement] Movement | [2026-09-06T15:27:28.031Z] [MOVE] Position: (-52.00, -128.80)
[2026-09-06 08:27:28.475] [PlayerMovement] Movement | [2026-09-06T15:27:28.031Z] [MOVE] Target tile: (19, 0), type: 0
[2026-09-06 08:27:28.475] [PlayerMovement] Movement | [2026-09-06T15:27:28.031Z] [MOVE] Edge collision: true
[2026-09-06 08:27:28.475] [PlayerMovement] Movement | [2026-09-06T15:27:28.048Z] [MOVE] BLOCKED: Edge wall collision
[2026-09-06 08:27:28.475] [PlayerMovement] Movement | [2026-09-06T15:27:28.048Z] [MOVE] Position: (-52.00, -128.80)
[2026-09-06 08:27:28.476] [PlayerMovement] Movement | [2026-09-06T15:27:28.048Z] [MOVE] Target tile: (19, 0), type: 0
[2026-09-06 08:27:28.476] [PlayerMovement] Movement | [2026-09-06T15:27:28.048Z] [MOVE] Edge collision: true
[2026-09-06 08:27:28.476] [PlayerMovement] Movement | [2026-09-06T15:27:28.064Z] [MOVE] BLOCKED: Edge wall collision
[2026-09-06 08:27:28.476] [PlayerMovement] Movement | [2026-09-06T15:27:28.064Z] [MOVE] Position: (-52.00, -128.80)
[2026-09-06 08:27:28.476] [PlayerMovement] Movement | [2026-09-06T15:27:28.064Z] [MOVE] Target tile: (19, 0), type: 0
[2026-09-06 08:27:28.476] [PlayerMovement] Movement | [2026-09-06T15:27:28.064Z] [MOVE] Edge collision: true
[2026-09-06 08:27:28.476] [PlayerMovement] Movement | [2026-09-06T15:27:28.081Z] [MOVE] BLOCKED: Edge wall collision
[2026-09-06 08:27:28.476] [PlayerMovement] Movement | [2026-09-06T15:27:28.081Z] [MOVE] Position: (-52.00, -128.80)
[2026-09-06 08:27:28.476] [PlayerMovement] Movement | [2026-09-06T15:27:28.081Z] [MOVE] Target tile: (19, 0), type: 0
[2026-09-06 08:27:28.477] [PlayerMovement] Movement | [2026-09-06T15:27:28.081Z] [MOVE] Edge collision: true
[2026-09-06 08:27:38.130] [INFO] [SaveGameService] Save operation started | { slot = 1, playerName = Mr. Sinister, level = 1, hitpoints = 255, mapId = a8b27fa0-de7b-4815-ae67-b04fc549a34e }
[2026-09-06 08:27:38.145] [INFO] [SaveGameService] Save completed successfully | { slot = 1, filePath = E:\cloned repos\AlternateRealityDungeon\bin\Debug\net10.0-windows10.0.19041.0\win-x64\Database\slot1.json, mapLevelsCount = 4 }
